task_id,problem,language,branching_factor,max_programs,drafts_per_prompt,explanations_per_program,repairs_per_explanation,beam_width,log,lexicase_selection,dataset,model_name
20312,cut-vector,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20313,dice-game,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20314,dice-game,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20315,find-pair,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20316,find-pair,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20317,fizz-buzz,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20318,fizz-buzz,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20319,fuel-cost,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20320,fuel-cost,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20321,gcd,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20322,gcd,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20323,indices-of-substring,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20324,indices-of-substring,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20325,leaders,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20326,leaders,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20327,luhn,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20328,luhn,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20329,mastermind,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20330,mastermind,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20331,middle-character,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20332,middle-character,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20333,paired-digits,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20334,paired-digits,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20335,shopping-list,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20336,shopping-list,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20337,snow-day,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20338,snow-day,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20339,solve-boolean,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20340,solve-boolean,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20341,spin-words,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20342,spin-words,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20343,square-digits,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20344,square-digits,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20345,substitution-cipher,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20346,substitution-cipher,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20347,twitter,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20348,twitter,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20349,vector-distance,C++,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20350,vector-distance,Python,2,100,2,2,2,2,INFO,True,psb2,codellama:34b-instruct
20351,basement,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20352,basement,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20353,bouncing-balls,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20354,bouncing-balls,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20355,bowling,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20356,bowling,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20357,camel-case,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20358,camel-case,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20359,coin-sums,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20360,coin-sums,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20361,cut-vector,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20362,cut-vector,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20363,dice-game,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20364,dice-game,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20365,find-pair,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20366,find-pair,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20367,fizz-buzz,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20368,fizz-buzz,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20369,fuel-cost,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20370,fuel-cost,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20371,gcd,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20372,gcd,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20373,indices-of-substring,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20374,indices-of-substring,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20375,leaders,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20376,leaders,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20377,luhn,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20378,luhn,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20379,mastermind,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20380,mastermind,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20381,middle-character,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20382,middle-character,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20383,paired-digits,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20384,paired-digits,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20385,shopping-list,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20386,shopping-list,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20387,snow-day,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20388,snow-day,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20389,solve-boolean,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20390,solve-boolean,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20391,spin-words,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20392,spin-words,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20393,square-digits,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20394,square-digits,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20395,substitution-cipher,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20396,substitution-cipher,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20397,twitter,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20398,twitter,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20399,vector-distance,C++,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20400,vector-distance,Python,4,100,4,2,4,4,INFO,True,psb2,codellama:34b-instruct
20401,basement,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20402,basement,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20403,bouncing-balls,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20404,bouncing-balls,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20405,bowling,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20406,bowling,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20407,camel-case,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20408,camel-case,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20409,coin-sums,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20410,coin-sums,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20411,cut-vector,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20412,cut-vector,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20413,dice-game,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20414,dice-game,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20415,find-pair,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20416,find-pair,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20417,fizz-buzz,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20418,fizz-buzz,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20419,fuel-cost,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20420,fuel-cost,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20421,gcd,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20422,gcd,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20423,indices-of-substring,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20424,indices-of-substring,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20425,leaders,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20426,leaders,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20427,luhn,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20428,luhn,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20429,mastermind,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20430,mastermind,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20431,middle-character,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20432,middle-character,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20433,paired-digits,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20434,paired-digits,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20435,shopping-list,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20436,shopping-list,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20437,snow-day,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20438,snow-day,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20439,solve-boolean,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20440,solve-boolean,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20441,spin-words,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20442,spin-words,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20443,square-digits,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20444,square-digits,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20445,substitution-cipher,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20446,substitution-cipher,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20447,twitter,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20448,twitter,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20449,vector-distance,C++,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20450,vector-distance,Python,16,100,16,2,16,16,INFO,True,psb2,codellama:34b-instruct
20451,basement,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20452,basement,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20453,bouncing-balls,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20454,bouncing-balls,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20455,bowling,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20456,bowling,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20457,camel-case,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20458,camel-case,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20459,coin-sums,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20460,coin-sums,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20461,cut-vector,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20462,cut-vector,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20463,dice-game,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20464,dice-game,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20465,find-pair,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20466,find-pair,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20467,fizz-buzz,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20468,fizz-buzz,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20469,fuel-cost,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20470,fuel-cost,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20471,gcd,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20472,gcd,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20473,indices-of-substring,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20474,indices-of-substring,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20475,leaders,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20476,leaders,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20477,luhn,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20478,luhn,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20479,mastermind,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20480,mastermind,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20481,middle-character,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20482,middle-character,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20483,paired-digits,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20484,paired-digits,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20485,shopping-list,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20486,shopping-list,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20487,snow-day,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20488,snow-day,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20489,solve-boolean,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20490,solve-boolean,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20491,spin-words,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20492,spin-words,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20493,square-digits,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20494,square-digits,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20495,substitution-cipher,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20496,substitution-cipher,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20497,twitter,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20498,twitter,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20499,vector-distance,C++,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
20500,vector-distance,Python,10,100,10,2,10,10,INFO,True,psb2,codellama:34b-instruct
